2023-12-01 12:47:02,"Midday Workout",1h 19m,"Cable Crossover",2,66.0,12,0,0,,,
2023-12-01 12:47:02,"Midday Workout",1h 19m,"Cable Crossover",3,55.0,15,0,0,,,
2023-12-01 12:47:02,"Midday Workout",1h 19m,"Triceps Extension",1,55.0,12,0,0,"",,
2023-12-01 12:47:02,"Midday Workout",1h 19m,"Triceps Extension",2,60.5,7,0,0,,,
2023-12-01 12:47:02,"Midday Workout",1h 19m,"Triceps Extension",3,60.5,5,0,0,,,
2023-12-01 12:47:02,"Midday Workout",1h 19m,"Triceps Extension",4,38.5,6,0,0,,,
2023-12-01 12:47:02,"Midday Workout",1h 19m,"Forearm Curl ",1,60.5,20,0,0,"",,
2023-12-01 12:47:02,"Midday Workout",1h 19m,"Forearm Curl ",2,60.5,13,0,0,,,
2023-12-03 21:36:06,"Evening Workout",53m,"Squat (Barbell)",1,135.0,15,0,0,"","",
2023-12-03 21:36:06,"Evening Workout",53m,"Squat (Barbell)",2,225.0,15,0,0,,,
2023-12-03 21:36:06,"Evening Workout",53m,"Squat (Barbell)",3,315.0,6,0,0,,,
2023-12-03 21:36:06,"Evening Workout",53m,"Squat (Barbell)",4,315.0,8,0,0,,,
2023-12-03 21:36:06,"Evening Workout",53m,"Squat (Barbell)",5,335.0,3,0,0,,,
2023-12-03 21:36:06,"Evening Workout",53m,"Leg Extension (Machine)",1,200.0,15,0,0,"",,
2023-12-03 21:36:06,"Evening Workout",53m,"Leg Extension (Machine)",2,210.0,15,0,0,,,
2023-12-03 21:36:06,"Evening Workout",53m,"Leg Extension (Machine)",3,200.0,12,0,0,,,
2023-12-03 21:36:06,"Evening Workout",53m,"Leg Extension (Machine)",4,200.0,10,0,0,,,
2023-12-03 21:36:06,"Evening Workout",53m,"Hack Squat",1,270.0,12,0,0,"",,
2023-12-03 21:36:06,"Evening Workout",53m,"Hack Squat",2,180.0,15,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Bicep Curl (Cable)",1,49.5,15,0,0,"","",
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Bicep Curl (Cable)",2,60.5,9,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Bicep Curl (Cable)",3,60.5,8,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Bicep Curl (Cable)",4,55.0,8,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Bicep Curl (Cable)",5,33.0,8,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Lateral Raise (Cable)",1,11.0,30,0,0,"",,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Lateral Raise (Cable)",2,16.5,16,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Lateral Raise (Cable)",3,11.0,24,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Preacher Curl (Barbell)",1,74.99999999999999,12,0,0,"",,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Preacher Curl (Barbell)",2,74.99999999999999,10,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Preacher Curl (Barbell)",3,85.0,6,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Hammer Curl (Dumbbell)",1,20.0,15,0,0,"",,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Hammer Curl (Dumbbell)",2,20.0,10,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Hammer Curl (Dumbbell)",3,20.0,12,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Upright Row (Barbell)",1,60.0,15,0,0,"",,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Upright Row (Barbell)",2,60.0,12,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Lateral Raise (Plate)",1,20.0,10,0,0,"",,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Lateral Raise (Plate)",2,20.0,10,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Crunch (Machine)",1,70.0,30,0,0,"",,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Crunch (Machine)",2,80.0,20,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Plate Curl",1,45.0,25,0,0,"",,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Plate Curl",2,25.0,20,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Plate Curl",3,45.0,15,0,0,,,
2023-12-04 12:50:14,"Midday Workout",1h 10m,"Plate Curl",4,25.0,15,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Pec Deck (Machine)",1,100.0,15,0,0,"","",
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Pec Deck (Machine)",2,140.0,12,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Pec Deck (Machine)",3,140.0,12,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",1,77.0,8,0,0,"",,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",2,71.0,9,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",3,71.0,8,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",4,66.0,9,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",5,44.0,8,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Chest Dip",1,0,25,0,0,"",,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Chest Dip",2,0,16,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Chest Dip",3,0,12,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Extension",1,44.0,15,0,0,"",,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Extension",2,55.0,7,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Extension",3,49.5,8,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Extension",4,49.5,8,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Triceps Extension",5,33.0,6,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Hex Press",1,40.0,20,0,0,"",,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Hex Press",2,40.0,15,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Hex Press",3,35.0,20,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Plate Push",1,10.0,15,0,0,"",,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Plate Push",2,10.0,15,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Plate Push",3,10.0,15,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Reverse Curl (Barbell)",1,65.0,12,0,0,"",,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Reverse Curl (Barbell)",2,65.0,12,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Reverse Curl (Barbell)",3,65.0,11,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Behind Back Wrist Curls",1,50.0,25,0,0,"",,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Behind Back Wrist Curls",2,50.0,20,0,0,,,
2023-12-05 12:25:10,"Midday Workout",1h 4m,"Behind Back Wrist Curls",3,50.0,15,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Hip Adductor (Machine)",1,90.0,15,0,0,"","",
2023-12-06 12:45:57,"Midday Workout",54m,"Hip Adductor (Machine)",2,130.0,15,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Hip Adductor (Machine)",3,140.0,15,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Hip Abductor (Machine)",1,120.0,15,0,0,"",,
2023-12-06 12:45:57,"Midday Workout",54m,"Hip Abductor (Machine)",2,160.0,15,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Hip Abductor (Machine)",3,180.0,12,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Leg Extension (Machine)",1,180.0,15,0,0,"",,
2023-12-06 12:45:57,"Midday Workout",54m,"Leg Extension (Machine)",2,200.0,15,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Leg Extension (Machine)",3,220.0,12,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Leg Extension (Machine)",4,200.0,12,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Hack Squat",1,270.0,15,0,0,"",,
2023-12-06 12:45:57,"Midday Workout",54m,"Hack Squat",2,270.0,12,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Hack Squat",3,270.0,12,0,0,,,
2023-12-06 12:45:57,"Midday Workout",54m,"Seated Leg Curl (Machine)",1,180.0,15,0,0,"",,
2023-12-06 12:45:57,"Midday Workout",54m,"Seated Leg Curl (Machine)",2,200.0,10,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Pull Up (Assisted)",1,10.0,15,0,0,"","",
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Pull Up (Assisted)",2,10.0,10,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Pull Up (Assisted)",3,10.0,8,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Pull Up (Assisted)",4,20.0,11,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Lever Row",1,90.0,12,0,0,"",,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Lever Row",2,115.0,6,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Lever Row",3,100.0,8,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Bicep Curl (Barbell)",1,74.99999999999999,9,0,0,"",,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Bicep Curl (Barbell)",2,74.99999999999999,6,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Bicep Curl (Barbell)",3,65.0,9,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Hammer Curl (Dumbbell)",1,20.0,15,0,0,"",,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Hammer Curl (Dumbbell)",2,20.0,12,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Hammer Curl (Dumbbell)",3,20.0,12,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Seated Wide-Grip Row (Cable)",1,110.0,15,0,0,"",,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Seated Wide-Grip Row (Cable)",2,121.0,12,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Seated Wide-Grip Row (Cable)",3,143.0,7,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Bicep Curl (Cable)",1,55.0,8,0,0,"",,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Bicep Curl (Cable)",2,55.0,7,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Bicep Curl (Cable)",3,60.5,5,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Bicep Curl (Cable)",4,38.5,5,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Crunch (Machine)",1,70.0,30,0,0,"",,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Crunch (Machine)",2,80.0,15,0,0,,,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Bilateral Arm Curl",1,50.0,10,0,0,"",,
2023-12-07 12:33:59,"Midday Workout",1h 12m,"Bilateral Arm Curl",2,40.0,15,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Pec Deck (Machine)",1,100.0,15,0,0,"","",
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Pec Deck (Machine)",2,140.0,12,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Pec Deck (Machine)",3,140.0,12,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,15,0,0,"",,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",2,77.0,8,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",3,71.0,9,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",4,71.0,5,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",5,44.0,8,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Incline Bench Press (Smith Machine)",1,90.0,15,0,0,"",,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Incline Bench Press (Smith Machine)",2,120.0,9,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Incline Bench Press (Smith Machine)",3,110.0,10,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Skullcrusher (Dumbbell)",1,45.0,20,0,0,"",,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Skullcrusher (Dumbbell)",2,55.0,13,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Skullcrusher (Dumbbell)",3,55.0,10,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Hex Press",1,40.0,20,0,0,"",,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Hex Press",2,40.0,20,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Hex Press",3,35.0,15,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Plate Push",1,10.0,15,0,0,"",,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Plate Push",2,10.0,15,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Plate Push",3,10.0,15,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Reverse Curl (Barbell)",1,65.0,10,0,0,"",,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Reverse Curl (Barbell)",2,65.0,10,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Reverse Curl (Barbell)",3,65.0,8,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Behind Back Wrist Curls",1,50.0,25,0,0,"",,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Behind Back Wrist Curls",2,50.0,15,0,0,,,
2023-12-08 12:39:18,"Midday Workout",1h 10m,"Behind Back Wrist Curls",3,50.0,15,0,0,,,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Squat (Barbell)",1,135.0,15,0,0,"","",
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Squat (Barbell)",2,275.0,12,0,0,,,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Squat (Barbell)",3,275.0,8,0,0,,,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Squat (Barbell)",4,225.0,12,0,0,,,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Bulgarian Split Squat",1,100.0,24,0,0,"",,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Bulgarian Split Squat",2,120.0,24,0,0,,,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Seated Leg Curl (Machine)",1,190.0,14,0,0,"",,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Seated Leg Curl (Machine)",2,200.0,10,0,0,,,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Seated Leg Curl (Machine)",3,180.0,15,0,0,,,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Leg Extension (Machine)",1,180.0,15,0,0,"",,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Leg Extension (Machine)",2,250.0,11,0,0,,,
2023-12-09 22:45:35,"Evening Workout",1h 1m,"Leg Extension (Machine)",3,260.0,8,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Bicep Curl (Cable)",1,44.0,15,0,0,"","",
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Bicep Curl (Cable)",2,55.0,9,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Bicep Curl (Cable)",3,55.0,8,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Bicep Curl (Cable)",4,55.0,8,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Lateral Raise (Cable)",1,11.0,30,0,0,"",,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Lateral Raise (Cable)",2,11.0,24,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Lateral Raise (Cable)",3,11.0,24,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Single Arm Preacher Curl ",1,30.0,20,0,0,"",,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Single Arm Preacher Curl ",2,35.0,12,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Single Arm Preacher Curl ",3,35.0,14,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Upright Row (Barbell)",1,50.0,15,0,0,"",,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Upright Row (Barbell)",2,50.0,12,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Lateral Raise (Plate)",1,20.0,12,0,0,"",,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Lateral Raise (Plate)",2,20.0,12,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Lateral Raise (Plate)",3,20.0,12,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Seated Bicep Curl (Dumbbell)",1,25.0,13,0,0,"",,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Seated Bicep Curl (Dumbbell)",2,35.0,4,0,0,,,
2023-12-11 12:42:48,"Midday Workout",1h 4m,"Seated Bicep Curl (Dumbbell)",3,30.0,6,0,0,,,
2023-12-12 12:48:03,"Midday Workout",16m,"Pec Deck (Machine)",1,100.0,15,0,0,"","",
2023-12-12 12:48:03,"Midday Workout",16m,"Pec Deck (Machine)",2,140.0,12,0,0,,,
2023-12-12 12:48:03,"Midday Workout",16m,"Pec Deck (Machine)",3,140.0,10,0,0,,,
2023-12-12 12:48:03,"Midday Workout",16m,"Chest Dip",1,0,15,0,0,"",,
2023-12-12 12:48:03,"Midday Workout",16m,"Chest Dip",2,0,23,0,0,,,
2023-12-12 12:48:03,"Midday Workout",16m,"Chest Dip",3,0,15,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Pec Deck (Machine)",1,100.0,15,0,0,"","",
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Pec Deck (Machine)",2,140.0,12,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Pec Deck (Machine)",3,140.0,12,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,15,0,0,"",,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",2,77.0,9,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",3,71.0,8,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",4,71.0,8,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",5,44.0,7,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Incline Bench Press (Smith Machine)",1,90.0,15,0,0,"",,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Incline Bench Press (Smith Machine)",2,140.0,7,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Incline Bench Press (Smith Machine)",3,140.0,6,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Chest Dip",1,0,20,0,0,"",,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Chest Dip",2,0,20,0,0,,,
2023-12-15 13:01:06,"Midday Workout",1h 4m,"Chest Dip",3,0,18,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Pec Deck (Machine)",1,100.0,15,0,0,"","",
2023-12-17 21:06:38,"Evening Workout",56m,"Pec Deck (Machine)",2,140.0,12,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Pec Deck (Machine)",3,140.0,12,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Chest Dip",1,0,25,0,0,"",,
2023-12-17 21:06:38,"Evening Workout",56m,"Chest Dip",2,0,16,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Chest Dip",3,0,18,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,50,0,0,"",,
2023-12-17 21:06:38,"Evening Workout",56m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,40,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Seated Palms Up Wrist Curl (Dumbbell)",3,30.0,44,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Reverse Curl (Barbell)",1,40.0,15,0,0,"",,
2023-12-17 21:06:38,"Evening Workout",56m,"Reverse Curl (Barbell)",2,40.0,12,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Reverse Curl (Barbell)",3,40.0,12,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Hex Press",1,40.0,15,0,0,"",,
2023-12-17 21:06:38,"Evening Workout",56m,"Hex Press",2,35.0,15,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Hex Press",3,35.0,15,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Plate Push",1,10.0,15,0,0,"",,
2023-12-17 21:06:38,"Evening Workout",56m,"Plate Push",2,10.0,15,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Plate Push",3,10.0,15,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Forearm Curl ",1,60.5,25,0,0,"",,
2023-12-17 21:06:38,"Evening Workout",56m,"Forearm Curl ",2,66.0,17,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Forearm Curl ",3,66.0,15,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Cable Crossover",1,66.0,12,0,0,"",,
2023-12-17 21:06:38,"Evening Workout",56m,"Cable Crossover",2,55.0,15,0,0,,,
2023-12-17 21:06:38,"Evening Workout",56m,"Cable Crossover",3,55.0,11,0,0,,,
