Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Cable Crossover",2,44.0,15,0,0,,,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Cable Crossover",3,33.0,15,0,0,,,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Cable Crossover",4,33.0,15,0,0,,,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Hex Press",1,30.0,20,0,0,"",,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Hex Press",2,30.0,20,0,0,,,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Plate Push",1,10.0,15,0,0,"",,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Plate Push",2,10.0,15,0,0,,,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,50,0,0,"",,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,50,0,0,,,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Reverse Curl (Barbell)",1,65.0,15,0,0,"",,
2023-05-23 21:25:54,"Evening Workout",1h 9m,"Reverse Curl (Barbell)",2,65.0,20,0,0,,,
2023-05-24 22:29:24,"Evening Workout",39m,"Leg Extension (Machine)",1,90.0,15,0,0,"","",
2023-05-24 22:29:24,"Evening Workout",39m,"Leg Extension (Machine)",2,120.0,15,0,0,,,
2023-05-24 22:29:24,"Evening Workout",39m,"Leg Extension (Machine)",3,140.0,15,0,0,,,
2023-05-24 22:29:24,"Evening Workout",39m,"Leg Extension (Machine)",4,160.0,12,0,0,,,
2023-05-24 22:29:24,"Evening Workout",39m,"Squat (Barbell)",1,135.0,15,0,0,"",,
2023-05-24 22:29:24,"Evening Workout",39m,"Squat (Barbell)",2,135.0,12,0,0,,,
2023-05-24 22:29:24,"Evening Workout",39m,"Squat (Barbell)",3,225.0,8,0,0,,,
2023-05-24 22:29:24,"Evening Workout",39m,"Calf Press on Seated Leg Press",1,180.0,20,0,0,"",,
2023-05-24 22:29:24,"Evening Workout",39m,"Calf Press on Seated Leg Press",2,180.0,20,0,0,,,
2023-05-24 22:29:24,"Evening Workout",39m,"Calf Press on Seated Leg Press",3,160.0,20,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Bicep Curl (Dumbbell)",1,20.0,12,0,0,"","",
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Bicep Curl (Dumbbell)",2,20.0,12,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Bicep Curl (Dumbbell)",3,20.0,10,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Hammer Curl (Dumbbell)",1,20.0,12,0,0,"",,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Hammer Curl (Dumbbell)",2,20.0,12,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Hammer Curl (Dumbbell)",3,20.0,12,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Shoulder Press (Machine)",1,110.0,8,0,0,"",,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Shoulder Press (Machine)",2,90.0,12,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Shoulder Press (Machine)",3,100.0,8,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Single Arm Preacher Curl ",1,25.0,30,0,0,"",,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Single Arm Preacher Curl ",2,30.0,24,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Single Arm Preacher Curl ",3,25.0,24,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Lateral Raise (Dumbbell)",1,15.0,15,0,0,"",,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Lateral Raise (Dumbbell)",2,15.0,15,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Lateral Raise (Dumbbell)",3,15.0,15,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Sit Up Russian Twist ",1,30.0,15,0,0,"",,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Sit Up Russian Twist ",2,30.0,15,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Bilateral Arm Curl",1,50.0,20,0,0,"",,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Bilateral Arm Curl",2,60.0,12,0,0,,,
2023-05-26 12:54:21,"Midday Workout",1h 11m,"Bilateral Arm Curl",3,45.0,15,0,0,,,
2023-05-28 19:04:43,"Evening Workout",34m,"Leg Press",1,90.0,15,0,0,"","",
2023-05-28 19:04:43,"Evening Workout",34m,"Leg Press",2,230.0,15,0,0,,,
2023-05-28 19:04:43,"Evening Workout",34m,"Leg Press",3,230.0,15,0,0,,,
2023-05-28 19:04:43,"Evening Workout",34m,"Leg Press",4,230.0,20,0,0,,,
2023-05-28 19:04:43,"Evening Workout",34m,"Seated Leg Curl (Machine)",1,90.0,15,0,0,"",,
2023-05-28 19:04:43,"Evening Workout",34m,"Seated Leg Curl (Machine)",2,120.0,15,0,0,,,
2023-05-28 19:04:43,"Evening Workout",34m,"Seated Leg Curl (Machine)",3,100.0,12,0,0,,,
2023-05-28 19:04:43,"Evening Workout",34m,"Leg Extension (Machine)",1,90.0,15,0,0,"",,
2023-05-28 19:04:43,"Evening Workout",34m,"Leg Extension (Machine)",2,110.0,15,0,0,,,
2023-05-28 19:04:43,"Evening Workout",34m,"Leg Extension (Machine)",3,100.0,12,0,0,,,
2023-05-28 19:04:43,"Evening Workout",34m,"Calf Press on Seated Leg Press",1,180.0,20,0,0,"",,
2023-05-28 19:04:43,"Evening Workout",34m,"Calf Press on Seated Leg Press",2,180.0,20,0,0,,,
2023-05-28 19:04:43,"Evening Workout",34m,"Calf Press on Seated Leg Press",3,160.0,20,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Bilateral Arm Curl",1,40.0,20,0,0,"","",
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Bilateral Arm Curl",2,60.0,15,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Bilateral Arm Curl",3,65.0,12,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Lever Row",1,55.0,15,0,0,"",,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Lever Row",2,70.0,12,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Lever Row",3,80.0,8,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Lever Row",4,70.0,4,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Single Arm Preacher Curl ",1,25.0,24,0,0,"",,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Single Arm Preacher Curl ",2,25.0,24,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Single Arm Preacher Curl ",3,30.0,16,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Lat Pulldown (Cable)",1,110.0,15,0,0,"",,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Lat Pulldown (Cable)",2,121.0,15,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Lat Pulldown (Cable)",3,121.0,12,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Plate Curl",1,45.0,20,0,0,"",,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Plate Curl",2,25.0,20,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Plate Curl",3,25.0,20,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Plate Curl",4,25.0,20,0,0,,,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Sit Up Russian Twist ",1,30.0,15,0,0,"",,
2023-05-29 12:36:05,"Midday Workout",1h 18m,"Sit Up Russian Twist ",2,30.0,15,0,0,,,
2023-05-30 23:08:41,"Evening Workout",44m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,15,0,0,"","",
2023-05-30 23:08:41,"Evening Workout",44m,"Triceps Pushdown (Cable - Straight Bar)",2,60.0,12,0,0,,,
2023-05-30 23:08:41,"Evening Workout",44m,"Triceps Pushdown (Cable - Straight Bar)",3,66.0,10,0,0,,,
2023-05-30 23:08:41,"Evening Workout",44m,"Pec Deck (Machine)",1,100.0,15,0,0,"",,
2023-05-30 23:08:41,"Evening Workout",44m,"Pec Deck (Machine)",2,120.0,12,0,0,,,
2023-05-30 23:08:41,"Evening Workout",44m,"Pec Deck (Machine)",3,140.0,12,0,0,,,
2023-05-30 23:08:41,"Evening Workout",44m,"JM Press",1,90.0,15,0,0,"",,
2023-05-30 23:08:41,"Evening Workout",44m,"JM Press",2,90.0,12,0,0,,,
2023-05-30 23:08:41,"Evening Workout",44m,"JM Press",3,120.0,6,0,0,,,
2023-05-30 23:08:41,"Evening Workout",44m,"Incline Bench Press (Dumbbell)",1,45.0,8,0,0,"",,
2023-05-30 23:08:41,"Evening Workout",44m,"Incline Bench Press (Dumbbell)",2,45.0,8,0,0,,,
2023-05-30 23:08:41,"Evening Workout",44m,"Incline Bench Press (Dumbbell)",3,45.0,8,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Bicep Curl (Dumbbell)",1,20.0,12,0,0,"","",
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Bicep Curl (Dumbbell)",2,20.0,12,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Bicep Curl (Dumbbell)",3,20.0,10,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Hammer Curl (Dumbbell)",1,20.0,12,0,0,"",,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Hammer Curl (Dumbbell)",2,20.0,12,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Hammer Curl (Dumbbell)",3,20.0,10,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Shoulder Press (Machine)",1,90.0,12,0,0,"",,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Shoulder Press (Machine)",2,110.0,5,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Shoulder Press (Machine)",3,80.0,5,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Shoulder Press (Machine)",4,80.0,8,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Shoulder Press (Machine)",5,70.0,12,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Bicep Curl (Cable)",1,44.0,15,0,0,"",,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Bicep Curl (Cable)",2,44.0,12,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Bicep Curl (Cable)",3,49.5,11,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Lateral Raise (Dumbbell)",1,15.0,15,0,0,"",,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Lateral Raise (Dumbbell)",2,15.0,15,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Lateral Raise (Dumbbell)",3,15.0,15,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Sit Up Russian Twist ",1,30.0,15,0,0,"",,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Sit Up Russian Twist ",2,30.0,15,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Bilateral Arm Curl",1,50.0,20,0,0,"",,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Bilateral Arm Curl",2,60.0,12,0,0,,,
2023-06-01 12:30:52,"Midday Workout",1h 9m,"Bilateral Arm Curl",3,50.0,15,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Seated Leg Curl (Machine)",1,90.0,15,0,0,"","",
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Seated Leg Curl (Machine)",2,110.0,15,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Seated Leg Curl (Machine)",3,140.0,12,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Seated Leg Curl (Machine)",4,130.0,12,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Hip Abductor (Machine)",1,130.0,15,0,0,"",,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Hip Abductor (Machine)",2,190.0,15,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Hip Abductor (Machine)",3,210.0,15,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Hip Adductor (Machine)",1,130.0,15,0,0,"",,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Hip Adductor (Machine)",2,170.0,15,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Hip Adductor (Machine)",3,185.00000000000003,15,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Leg Extension (Machine)",1,70.0,15,0,0,"",,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Leg Extension (Machine)",2,90.0,15,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Leg Extension (Machine)",3,130.0,15,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Seated Leg Press (Machine)",1,190.0,15,0,0,"",,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Seated Leg Press (Machine)",2,230.0,12,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Seated Leg Press (Machine)",3,290.0,10,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Sit Up Russian Twist ",1,30.0,12,0,0,"",,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Sit Up Russian Twist ",2,30.0,12,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Crunch (Machine)",1,50.0,30,0,0,"",,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Crunch (Machine)",2,50.0,30,0,0,,,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Goblet Squat (Kettlebell)",1,60.0,12,0,0,"",,
2023-06-07 18:05:24,"Evening Workout",1h 12m,"Goblet Squat (Kettlebell)",2,74.99999999999999,10,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bicep Curl (Dumbbell)",1,25.0,12,0,0,"","",
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bicep Curl (Dumbbell)",2,25.0,12,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bicep Curl (Dumbbell)",3,25.0,10,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Shoulder Press",1,70.0,15,0,0,"",,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Shoulder Press",2,90.0,10,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Shoulder Press",3,80.0,10,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Shoulder Press",4,90.0,10,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bicep Curl (Cable)",1,44.0,15,0,0,"",,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bicep Curl (Cable)",2,49.5,12,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bicep Curl (Cable)",3,49.5,12,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Lateral Raise (Dumbbell)",1,15.0,15,0,0,"",,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Lateral Raise (Dumbbell)",2,15.0,15,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Lateral Raise (Dumbbell)",3,15.0,15,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bicep Curl (Dumbbell)",1,20.0,12,0,0,"",,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bicep Curl (Dumbbell)",2,20.0,12,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Hammer Curl (Dumbbell)",1,20.0,12,0,0,"",,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Hammer Curl (Dumbbell)",2,20.0,12,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Overhead Press (Barbell)",1,74.99999999999999,15,0,0,"",,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Overhead Press (Barbell)",2,95.0,8,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Overhead Press (Barbell)",3,74.99999999999999,4,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Overhead Press (Barbell)",4,74.99999999999999,10,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Seated Palms Up Wrist Curl (Dumbbell)",1,30.0,50,0,0,"",,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Seated Palms Up Wrist Curl (Dumbbell)",2,30.0,50,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Seated Palms Up Wrist Curl (Dumbbell)",3,25.0,50,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Reverse Curl (Barbell)",1,40.0,15,0,0,"",,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Reverse Curl (Barbell)",2,40.0,15,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Reverse Curl (Barbell)",3,40.0,15,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bilateral Arm Curl",1,50.0,15,0,0,"",,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bilateral Arm Curl",2,60.0,11,0,0,,,
2023-06-11 15:58:00,"Afternoon Workout",1h 29m,"Bilateral Arm Curl",3,50.0,12,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Hex Press",1,35.0,20,0,0,"","",
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Hex Press",2,35.0,20,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Hex Press",3,35.0,20,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Plate Push",1,10.0,15,0,0,"",,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Plate Push",2,10.0,15,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Plate Push",3,10.0,15,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,15,0,0,"",,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Triceps Pushdown (Cable - Straight Bar)",2,60.0,15,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Triceps Pushdown (Cable - Straight Bar)",3,66.0,12,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Triceps Pushdown (Cable - Straight Bar)",4,55.0,15,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Incline Bench Press (Dumbbell)",1,100.0,12,0,0,"",,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Incline Bench Press (Dumbbell)",2,100.0,12,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Incline Bench Press (Dumbbell)",3,120.0,8,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Incline Bench Press (Dumbbell)",4,120.0,8,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Skullcrusher (Barbell)",1,40.0,12,0,0,"",,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Skullcrusher (Barbell)",2,40.0,12,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Skullcrusher (Barbell)",3,30.0,15,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Pec Deck (Machine)",1,100.0,15,0,0,"",,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Pec Deck (Machine)",2,100.0,12,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Pec Deck (Machine)",3,70.0,30,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Chest Press (Machine)",1,80.0,15,0,0,"",,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Chest Press (Machine)",2,80.0,12,0,0,,,
2023-06-13 12:26:59,"Midday Workout",1h 21m,"Chest Press (Machine)",3,80.0,12,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Bicep Curl (Dumbbell)",1,20.0,15,0,0,"","",
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Bicep Curl (Dumbbell)",2,25.0,12,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Bicep Curl (Dumbbell)",3,25.0,12,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Lat Pulldown (Cable)",1,110.0,15,0,0,"",,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Lat Pulldown (Cable)",2,121.0,15,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Lat Pulldown (Cable)",3,110.0,12,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Lat Pulldown (Cable)",4,121.0,8,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Lat Pulldown (Cable)",5,99.0,7,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Single Arm Preacher Curl ",1,25.0,30,0,0,"",,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Single Arm Preacher Curl ",2,25.0,24,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Single Arm Preacher Curl ",3,30.0,20,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Kneeling Single Arm Cable Row",1,44.0,30,0,0,"",,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Kneeling Single Arm Cable Row",2,55.0,24,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Kneeling Single Arm Cable Row",3,44.0,30,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Bicep Curl (Cable)",1,49.5,15,0,0,"",,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Bicep Curl (Cable)",2,55.0,10,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Bicep Curl (Cable)",3,49.5,12,0,0,,,
2023-06-14 10:34:23,"Morning Workout",1h 15m,"Crunch (Machine)",1,60.0,30,0,0,"",,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Leg Extension (Machine)",1,100.0,15,0,0,"","",
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Leg Extension (Machine)",2,130.0,12,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Leg Extension (Machine)",3,149.99999999999997,12,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Leg Press",1,140.0,15,0,0,"",,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Leg Press",2,230.0,15,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Leg Press",3,320.0,15,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Leg Press",4,190.0,20,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Glute Kickback (Machine)",1,120.0,30,0,0,"",,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Glute Kickback (Machine)",2,160.0,30,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Glute Kickback (Machine)",3,200.0,30,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Calf Press on Seated Leg Press",1,180.0,20,0,0,"",,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Calf Press on Seated Leg Press",2,180.0,20,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Calf Press on Seated Leg Press",3,160.0,20,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Seated Leg Curl (Machine)",1,120.0,15,0,0,"",,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Seated Leg Curl (Machine)",2,140.0,15,0,0,,,
2023-06-15 22:20:43,"Evening Workout",1h 9m,"Seated Leg Curl (Machine)",3,149.99999999999997,12,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Triceps Pushdown (Cable - Straight Bar)",1,55.0,15,0,0,"","",
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Triceps Pushdown (Cable - Straight Bar)",2,60.0,12,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Triceps Pushdown (Cable - Straight Bar)",3,66.0,8,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Triceps Pushdown (Cable - Straight Bar)",4,55.0,4,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Bench Press (Barbell)",1,135.0,10,0,0,"",,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Bench Press (Barbell)",2,135.0,9,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Bench Press (Barbell)",3,155.0,3,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Bench Press (Barbell)",4,135.0,3,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Bench Press (Barbell)",5,135.0,8,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"JM Press",1,90.0,12,0,0,"",,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"JM Press",2,90.0,12,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Incline Bench Press (Dumbbell)",1,55.0,12,0,0,"",,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Incline Bench Press (Dumbbell)",2,50.0,4,0,0,,,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Pec Deck (Machine)",1,80.0,30,0,0,"",,
2023-06-18 11:31:34,"Morning Workout",1h 12m,"Pec Deck (Machine)",2,80.0,24,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Bicep Curl (Dumbbell)",1,20.0,15,0,0,"","",
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Bicep Curl (Dumbbell)",2,25.0,12,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Bicep Curl (Dumbbell)",3,30.0,9,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Shoulder Press (Machine)",1,90.0,12,0,0,"",,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Shoulder Press (Machine)",2,90.0,12,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Shoulder Press (Machine)",3,100.0,9,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Shoulder Press (Machine)",4,90.0,12,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Bicep Curl (Barbell)",1,65.0,12,0,0,"",,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Bicep Curl (Barbell)",2,65.0,12,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Bicep Curl (Barbell)",3,74.99999999999999,12,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Hammer Curl (Dumbbell)",1,20.0,12,0,0,"",,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Hammer Curl (Dumbbell)",2,20.0,5,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Hammer Curl (Dumbbell)",3,15.0,7,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Hammer Curl (Dumbbell)",4,15.0,12,0,0,,,
2023-06-19 12:23:03,"Midday Workout",1h 38m,"Lateral Raise (Dumbbell)",1,15.0,15,0,0,"",,
